2022.12.16,18:00,1.06049,1.06172,1.0603,1.06148,5067,146791
2022.12.16,19:00,1.06148,1.06152,1.05953,1.05994,4275,142512
2022.12.16,20:00,1.05994,1.06063,1.05918,1.05924,5585,136927
2022.12.16,21:00,1.05921,1.05962,1.05849,1.05856,3328,133603
2022.12.18,22:00,1.05884,1.05968,1.05872,1.05924,4356,137959
2022.12.18,23:00,1.05922,1.05948,1.05827,1.05843,4654,133301
2022.12.19,00:00,1.05844,1.05997,1.0582,1.05993,6019,139324
2022.12.19,01:00,1.05993,1.06065,1.05962,1.06063,5772,145096
2022.12.19,02:00,1.06063,1.06131,1.06018,1.06089,5913,151009
2022.12.19,03:00,1.06088,1.06102,1.0602,1.06085,3476,154485
2022.12.19,04:00,1.06086,1.0611,1.06055,1.06064,3197,151284
2022.12.19,05:00,1.06064,1.06079,1.06014,1.06074,3443,147841
2022.12.19,06:00,1.06074,1.06339,1.06036,1.0629,5752,153597
2022.12.19,07:00,1.0629,1.0638,1.06214,1.06242,6852,146741
2022.12.19,08:00,1.06245,1.06478,1.0624,1.06416,8839,155584
2022.12.19,09:00,1.0642,1.06578,1.06165,1.06172,9785,145795
2022.12.19,10:00,1.0618,1.06352,1.06128,1.06192,7757,153556
2022.12.19,11:00,1.06192,1.06196,1.06042,1.06059,7253,146299
2022.12.19,12:00,1.06059,1.06153,1.06031,1.06062,7380,138919
2022.12.19,13:00,1.0606,1.06104,1.05974,1.06062,9410,129509
2022.12.19,14:00,1.06063,1.06133,1.05989,1.06032,9132,120377
2022.12.19,15:00,1.06032,1.06157,1.05759,1.05797,10542,109835
2022.12.19,16:00,1.05798,1.06285,1.05798,1.06235,9767,119606
2022.12.19,17:00,1.06234,1.0631,1.06183,1.0625,7051,126657
2022.12.19,18:00,1.06251,1.06264,1.06126,1.06138,5792,120861
2022.12.19,19:00,1.0614,1.06145,1.06009,1.06043,5851,115010
2022.12.19,20:00,1.06046,1.06093,1.06008,1.06044,5734,109276
2022.12.19,21:00,1.06041,1.06089,1.06033,1.06074,1541,110821
2022.12.19,22:00,1.06076,1.0608,1.0605,1.06079,1766,112587
2022.12.19,23:00,1.06086,1.06127,1.06046,1.06122,3064,115651
2022.12.20,00:00,1.0612,1.06121,1.05978,1.06002,4507,111140
2022.12.20,01:00,1.06002,1.06074,1.05977,1.06053,6054,117198
2022.12.20,02:00,1.06053,1.06154,1.06032,1.06144,5000,122198
2022.12.20,03:00,1.06144,1.0652,1.0602,1.0608,20472,101722
2022.12.20,04:00,1.0608,1.06155,1.06037,1.06073,11450,90272
2022.12.20,05:00,1.06072,1.06122,1.05788,1.05865,9508,80764
2022.12.20,06:00,1.05866,1.06017,1.05828,1.05935,11837,92605
2022.12.20,07:00,1.05936,1.06157,1.05917,1.06112,13105,105710
2022.12.20,08:00,1.06112,1.06344,1.0604,1.06335,13995,119705
2022.12.20,09:00,1.06336,1.0638,1.06243,1.06371,10814,130519
2022.12.20,10:00,1.06368,1.06397,1.06246,1.06286,9302,121213
2022.12.20,11:00,1.06286,1.0646,1.06204,1.06425,7775,128992
2022.12.20,12:00,1.0643,1.06437,1.06105,1.06137,8912,120076
2022.12.20,13:00,1.06146,1.0617,1.0594,1.06155,10121,130201
2022.12.20,14:00,1.06156,1.06359,1.05982,1.06356,13083,143284
2022.12.20,15:00,1.06355,1.06585,1.06283,1.06402,14541,157825
2022.12.20,16:00,1.06401,1.06419,1.06138,1.06352,10991,146830
2022.12.20,17:00,1.06344,1.06379,1.06102,1.0615,9072,137758
2022.12.20,18:00,1.06148,1.06172,1.06056,1.06063,6388,131370
2022.12.20,19:00,1.06062,1.06229,1.05991,1.06216,5527,136901
2022.12.20,20:00,1.06216,1.06252,1.06138,1.06154,5121,131776
2022.12.20,21:00,1.06148,1.06291,1.06148,1.06233,2573,134353
2022.12.20,22:00,1.06252,1.06272,1.06199,1.06243,2662,137015
2022.12.20,23:00,1.06244,1.06281,1.06238,1.06252,2836,139851
2022.12.21,00:00,1.06253,1.06263,1.06176,1.06206,5260,134587
2022.12.21,01:00,1.06204,1.06253,1.06134,1.06198,8180,126407
2022.12.21,02:00,1.06198,1.06259,1.06136,1.06138,4859,121548
2022.12.21,03:00,1.06137,1.0617,1.0613,1.06166,3273,124825
2022.12.21,04:00,1.06165,1.06172,1.06069,1.06082,3671,121150
2022.12.21,05:00,1.06081,1.06177,1.06075,1.06175,3684,124838
2022.12.21,06:00,1.06174,1.06176,1.06096,1.0614,3806,121028
2022.12.21,07:00,1.06139,1.06346,1.06108,1.06316,7965,128997
2022.12.21,08:00,1.0632,1.06373,1.06167,1.0634,9102,138099
2022.12.21,09:00,1.06342,1.06364,1.06125,1.06146,8156,129939
2022.12.21,10:00,1.06145,1.06286,1.06131,1.0619,6639,136582
2022.12.21,11:00,1.06188,1.0621,1.06046,1.06055,6764,129814
2022.12.21,12:00,1.06058,1.06316,1.06047,1.06303,6894,136712
2022.12.21,13:00,1.06302,1.06454,1.06243,1.06287,9129,127579
2022.12.21,14:00,1.06286,1.06287,1.06023,1.06039,11497,116082
2022.12.21,15:00,1.06045,1.06332,1.05961,1.06153,12240,128326
2022.12.21,16:00,1.06157,1.06159,1.05951,1.05978,8816,119506
2022.12.21,17:00,1.05978,1.06056,1.05903,1.06005,7061,126571
2022.12.21,18:00,1.06004,1.06119,1.05931,1.06094,5715,132286
2022.12.21,19:00,1.06095,1.06201,1.06089,1.06144,5407,137693
2022.12.21,20:00,1.06144,1.06165,1.0608,1.06111,4660,133029
2022.12.21,21:00,1.0611,1.06126,1.06034,1.06041,2093,130940
2022.12.21,22:00,1.06056,1.06096,1.06044,1.0605,3606,127330
2022.12.21,23:00,1.06059,1.06115,1.06053,1.06078,2136,129470
2022.12.22,00:00,1.06078,1.06184,1.06056,1.0618,4639,134109
2022.12.22,01:00,1.06179,1.063,1.06133,1.06294,6035,140144
2022.12.22,02:00,1.06293,1.06334,1.06256,1.06288,4947,145091
2022.12.22,03:00,1.06287,1.06444,1.06287,1.06432,4435,149526
2022.12.22,04:00,1.06434,1.0646,1.06352,1.06445,3995,153521
2022.12.22,05:00,1.06444,1.06484,1.06385,1.06402,4180,149337
2022.12.22,06:00,1.06401,1.06496,1.06399,1.06444,4559,153900
2022.12.22,07:00,1.06442,1.0647,1.0635,1.06397,5632,148264
2022.12.22,08:00,1.0639,1.06593,1.0626,1.06361,8712,139552
2022.12.22,09:00,1.06361,1.06523,1.0629,1.06464,7159,146715
2022.12.22,10:00,1.06464,1.06562,1.06276,1.0628,7130,139581
2022.12.22,11:00,1.06283,1.06297,1.0614,1.06154,6373,133208
2022.12.22,12:00,1.06154,1.06389,1.06141,1.06368,6979,140191
2022.12.22,13:00,1.06369,1.06376,1.06036,1.06111,11305,128882
2022.12.22,14:00,1.06109,1.06185,1.05864,1.06082,12860,116022
2022.12.22,15:00,1.06082,1.06113,1.05902,1.0602,13102,102920
2022.12.22,16:00,1.06018,1.06057,1.05834,1.05871,8580,94340
2022.12.22,17:00,1.05871,1.05888,1.0582,1.05843,5444,88896
2022.12.22,18:00,1.05842,1.05882,1.0577,1.05793,5775,83121
2022.12.22,19:00,1.05794,1.05968,1.05732,1.05925,6702,89827
2022.12.22,20:00,1.05923,1.06031,1.05882,1.05978,7232,97059
2022.12.22,21:00,1.05977,1.06,1.05914,1.05983,2185,99240
2022.12.22,22:00,1.0596,1.05996,1.05947,1.05977,502,99746
2022.12.22,23:00,1.05987,1.06028,1.05982,1.06012,3073,102819
2022.12.23,00:00,1.06009,1.06042,1.05886,1.05891,3411,99404
2022.12.23,01:00,1.05892,1.06033,1.05867,1.06018,6665,106073
2022.12.23,02:00,1.06019,1.06122,1.06019,1.06083,5316,111389
2022.12.23,03:00,1.06084,1.06116,1.06059,1.06075,3568,114957
2022.12.23,04:00,1.06076,1.06102,1.06043,1.06056,2576,112377
2022.12.23,05:00,1.06058,1.06096,1.06029,1.06035,3181,109196
2022.12.23,06:00,1.06036,1.06113,1.06019,1.06068,4284,113484
2022.12.23,07:00,1.06066,1.06304,1.06055,1.06284,6531,120015
2022.12.23,08:00,1.06283,1.06283,1.05989,1.06047,7566,112445
2022.12.23,09:00,1.06045,1.06113,1.05961,1.06097,5741,118190
2022.12.23,10:00,1.06097,1.06228,1.06072,1.06195,5561,123751
2022.12.23,11:00,1.06196,1.06268,1.06099,1.06137,4873,118874
2022.12.23,12:00,1.06136,1.0624,1.0605,1.06211,4958,123836
2022.12.23,13:00,1.06212,1.06328,1.05947,1.06078,13954,109878
2022.12.23,14:00,1.06077,1.06193,1.05922,1.06099,15432,125314
2022.12.23,15:00,1.06121,1.0632,1.06069,1.06136,15509,140823
2022.12.23,16:00,1.06137,1.06253,1.06095,1.06204,9946,150769
2022.12.23,17:00,1.06204,1.063,1.06188,1.06202,6572,157341
2022.12.23,18:00,1.06202,1.06217,1.06062,1.06093,4880,152457
2022.12.23,19:00,1.0609,1.06233,1.06058,1.06205,4654,157115
2022.12.23,20:00,1.06206,1.06213,1.06132,1.06164,2922,154189
2022.12.23,21:00,1.06161,1.062,1.06124,1.06157,2217,151976
2022.12.26,22:00,1.06348,1.06366,1.0634,1.06364,303,152279
2022.12.26,23:00,1.06371,1.06458,1.06309,1.06398,4045,156324
2022.12.27,00:00,1.0639,1.06461,1.06347,1.06425,4345,160669
2022.12.27,01:00,1.0643,1.06532,1.06413,1.0652,4103,164772
2022.12.27,02:00,1.06519,1.06604,1.06433,1.06474,4040,160728
2022.12.27,03:00,1.06475,1.06477,1.06354,1.064,3666,157062
2022.12.27,04:00,1.064,1.06459,1.06391,1.06455,2551,159617
2022.12.27,05:00,1.06457,1.06571,1.06428,1.06555,3143,162760
2022.12.27,06:00,1.06558,1.0665,1.0653,1.06638,4658,167418
2022.12.27,07:00,1.06639,1.06679,1.06433,1.06451,5566,161848
2022.12.27,08:00,1.06453,1.0658,1.06382,1.06519,6550,168402
2022.12.27,09:00,1.0652,1.0664,1.06479,1.06604,4947,173349
2022.12.27,10:00,1.06603,1.06693,1.06517,1.06656,5480,178829
2022.12.27,11:00,1.06656,1.06692,1.06525,1.06544,4431,174394
2022.12.27,12:00,1.06543,1.06575,1.06321,1.06352,5419,168975
2022.12.27,13:00,1.06352,1.06368,1.06196,1.06275,8725,160250
2022.12.27,14:00,1.06275,1.06295,1.06114,1.0626,8857,151393
2022.12.27,15:00,1.0626,1.06544,1.0624,1.065,10446,161843
2022.12.27,16:00,1.06498,1.06604,1.06461,1.06527,7652,169495
2022.12.27,17:00,1.06526,1.06529,1.06335,1.06374,5720,163771
2022.12.27,18:00,1.06373,1.06514,1.06358,1.06487,4450,168225
2022.12.27,19:00,1.06486,1.06563,1.06375,1.06415,5585,162636
2022.12.27,20:00,1.06414,1.06467,1.06383,1.06412,4970,157666
2022.12.27,21:00,1.06412,1.06415,1.06361,1.06388,1466,156204
2022.12.27,22:00,1.06418,1.06454,1.06406,1.0641,182,156386
2022.12.27,23:00,1.06413,1.06413,1.06307,1.06369,3090,153292
2022.12.28,00:00,1.06367,1.06425,1.06248,1.06281,4343,148949
2022.12.28,01:00,1.06284,1.06429,1.06269,1.0642,5304,154257
2022.12.28,02:00,1.0642,1.06421,1.06353,1.06364,4308,149945
2022.12.28,03:00,1.06364,1.06423,1.06319,1.06377,3441,153390
2022.12.28,04:00,1.06378,1.06447,1.0636,1.06416,3207,156597
2022.12.28,05:00,1.06415,1.06469,1.06405,1.0646,3166,159763
2022.12.28,06:00,1.06461,1.06524,1.06445,1.06461,3790,163553
2022.12.28,07:00,1.0646,1.06547,1.06438,1.06456,5550,169103
2022.12.28,08:00,1.06457,1.0648,1.06342,1.0636,6943,162156
2022.12.28,09:00,1.06361,1.06399,1.06279,1.06369,5808,156348
2022.12.28,10:00,1.0637,1.06431,1.06291,1.06338,5189,151159
2022.12.28,11:00,1.06339,1.0652,1.06313,1.06464,5845,157008
2022.12.28,12:00,1.06465,1.06576,1.06365,1.0646,6429,163437
2022.12.28,13:00,1.0646,1.06497,1.06337,1.06417,7022,156411
2022.12.28,14:00,1.06417,1.06745,1.06393,1.06573,9173,165588
2022.12.28,15:00,1.06576,1.06618,1.06115,1.06187,12273,153311
2022.12.28,16:00,1.06192,1.06275,1.0613,1.06212,8013,161328
2022.12.28,17:00,1.06213,1.06329,1.06161,1.06289,5912,167240
2022.12.28,18:00,1.06291,1.06356,1.06197,1.06198,5492,161744
2022.12.28,19:00,1.06197,1.06273,1.06146,1.06171,5679,156065
2022.12.28,20:00,1.06168,1.06177,1.06077,1.06078,4503,151562
2022.12.28,21:00,1.06076,1.06128,1.06066,1.06115,1679,153241
2022.12.28,22:00,1.06103,1.06164,1.06103,1.06164,780,154025
2022.12.28,23:00,1.06168,1.06293,1.0616,1.06288,4407,158432
2022.12.29,00:00,1.06288,1.06373,1.06231,1.0634,3687,162119
2022.12.29,01:00,1.06341,1.06341,1.06268,1.06279,4478,157637
2022.12.29,02:00,1.06281,1.06329,1.06256,1.06256,3054,154583
2022.12.29,03:00,1.06257,1.06278,1.062,1.06231,2967,151616
2022.12.29,04:00,1.06232,1.06261,1.0619,1.06251,2016,153636
2022.12.29,05:00,1.0625,1.0629,1.06212,1.06246,2826,156462
2022.12.29,06:00,1.06249,1.06268,1.06111,1.06141,3189,153269
2022.12.29,07:00,1.06135,1.06248,1.06119,1.06232,4917,158190
2022.12.29,08:00,1.06234,1.06427,1.06223,1.06301,6618,164808
2022.12.29,09:00,1.06306,1.0658,1.06306,1.06562,6207,171015
2022.12.29,10:00,1.06564,1.06564,1.06316,1.06362,5827,165184
2022.12.29,11:00,1.06361,1.06409,1.06327,1.06381,4177,169365
2022.12.29,12:00,1.0638,1.06534,1.06366,1.06524,4766,174131
2022.12.29,13:00,1.06523,1.06671,1.06449,1.06549,9285,183416
2022.12.29,14:00,1.06551,1.06699,1.0639,1.06445,11879,171533
2022.12.29,15:00,1.06446,1.06697,1.06363,1.06668,11261,182798
2022.12.29,16:00,1.06669,1.06708,1.06567,1.0666,7438,190236
2022.12.29,17:00,1.06663,1.06904,1.06646,1.06819,5534,195770
2022.12.29,18:00,1.0682,1.06834,1.0671,1.06747,5515,190251
2022.12.29,19:00,1.06746,1.06794,1.06733,1.06779,4833,195088
2022.12.29,20:00,1.06779,1.06779,1.06657,1.0668,4401,190683
2022.12.29,21:00,1.06685,1.06714,1.06601,1.0662,1853,188830
2022.12.29,22:00,1.06612,1.06663,1.06593,1.06611,568,188262
2022.12.29,23:00,1.06616,1.06619,1.06544,1.06602,1709,186553
2022.12.30,00:00,1.06605,1.06682,1.06589,1.06681,2898,189455
2022.12.30,01:00,1.06676,1.06696,1.06569,1.06603,4151,185300
2022.12.30,02:00,1.06602,1.06604,1.06548,1.06586,2871,182429
2022.12.30,03:00,1.06583,1.06632,1.06572,1.06589,2147,180282
2022.12.30,04:00,1.06585,1.06595,1.06519,1.06552,1846,178436
2022.12.30,05:00,1.06555,1.06578,1.06423,1.06434,3737,174699
2022.12.30,06:00,1.06432,1.06504,1.06406,1.06445,4417,179120
2022.12.30,07:00,1.06443,1.06512,1.06384,1.06511,5050,184170
2022.12.30,08:00,1.06512,1.06745,1.06498,1.06711,7917,192087
2022.12.30,09:00,1.0671,1.06713,1.06512,1.06546,6745,185338
2022.12.30,10:00,1.06545,1.06762,1.06533,1.06695,5524,190866
2022.12.30,11:00,1.06696,1.06985,1.06695,1.0676,6902,197768
2022.12.30,12:00,1.0676,1.06879,1.06714,1.06722,6985,190779
2022.12.30,13:00,1.06718,1.06802,1.06452,1.06686,9358,181421
2022.12.30,14:00,1.06687,1.0701,1.06615,1.06883,13171,194596
2022.12.30,15:00,1.06883,1.06897,1.06593,1.0672,15215,179377
2022.12.30,16:00,1.0672,1.06971,1.06709,1.06967,9654,189035
2022.12.30,17:00,1.06966,1.07115,1.06962,1.07105,8641,197676
2022.12.30,18:00,1.07116,1.07131,1.07005,1.0702,10462,187210
2022.12.30,19:00,1.07021,1.07093,1.0695,1.06995,7698,179512
2022.12.30,20:00,1.06996,1.07081,1.06921,1.07057,6133,185649
2022.12.30,21:00,1.07056,1.07073,1.06984,1.07008,3224,182425
2023.01.01,22:00,1.07023,1.07104,1.06916,1.06966,2574,179851
2023.01.01,23:00,1.06983,1.07052,1.0698,1.07052,362,180213
2023.01.02,00:00,1.07053,1.07082,1.0694,1.07062,412,180625
2023.01.02,01:00,1.07061,1.07088,1.06927,1.0698,316,180305
2023.01.02,02:00,1.06979,1.0698,1.06896,1.0695,230,180075
2023.01.02,03:00,1.06948,1.07034,1.0692,1.06952,235,179840
2023.01.02,04:00,1.06948,1.07046,1.06942,1.07013,1032,180876
2023.01.02,05:00,1.0701,1.07018,1.06873,1.06968,1112,179760
2023.01.02,06:00,1.06969,1.07008,1.06812,1.06924,1977,177783
2023.01.02,07:00,1.06886,1.06928,1.06634,1.06785,3786,173997
2023.01.02,08:00,1.06787,1.06974,1.06712,1.06798,3571,177572
2023.01.02,09:00,1.06798,1.06995,1.06766,1.06785,4091,173477
2023.01.02,10:00,1.06785,1.06897,1.06743,1.06834,1931,175412
2023.01.02,11:00,1.06836,1.06863,1.06804,1.06844,1159,176571
2023.01.02,12:00,1.06843,1.06869,1.06767,1.06823,1669,174898
2023.01.02,13:00,1.06823,1.0686,1.06772,1.06785,2294,172604
2023.01.02,14:00,1.06784,1.06819,1.06707,1.06726,1680,170924
2023.01.02,15:00,1.06725,1.06739,1.06582,1.066,2094,168830
2023.01.02,16:00,1.06598,1.06702,1.06512,1.06553,3319,165511
2023.01.02,17:00,1.06553,1.06623,1.06546,1.066,2085,167600
2023.01.02,18:00,1.066,1.06604,1.06518,1.06524,2200,165396
2023.01.02,19:00,1.06529,1.0661,1.06503,1.06572,1265,166665
2023.01.02,20:00,1.06575,1.06704,1.06562,1.06652,1635,168300
2023.01.02,21:00,1.0665,1.06736,1.06618,1.06628,406,167894
2023.01.02,22:00,1.06668,1.06672,1.06642,1.06662,100,167994
2023.01.02,23:00,1.06669,1.06832,1.06502,1.06766,6877,174871
2023.01.03,00:00,1.06767,1.06784,1.06666,1.06705,4849,170018
2023.01.03,01:00,1.06701,1.06743,1.06504,1.06599,9157,160861
2023.01.03,02:00,1.06598,1.06778,1.06576,1.06765,5621,166486
2023.01.03,03:00,1.06764,1.06787,1.06688,1.06724,5252,161230
2023.01.03,04:00,1.06725,1.06803,1.0667,1.06673,3845,157385
2023.01.03,05:00,1.06673,1.06707,1.0659,1.06636,5124,152261
2023.01.03,06:00,1.06635,1.06677,1.06514,1.06524,5716,146545
2023.01.03,07:00,1.06521,1.06587,1.06201,1.06237,8797,137748
2023.01.03,08:00,1.06239,1.06284,1.0551,1.05518,16398,121350
2023.01.03,09:00,1.05514,1.05608,1.05339,1.05476,13738,107612
2023.01.03,10:00,1.05478,1.05548,1.05255,1.0531,10010,97602
2023.01.03,11:00,1.05311,1.0536,1.05195,1.05283,7980,89622
2023.01.03,12:00,1.05284,1.05489,1.05241,1.05356,8264,97890
2023.01.03,13:00,1.05355,1.05697,1.05303,1.05601,12031,109921
2023.01.03,14:00,1.05603,1.05972,1.05555,1.05739,13472,123393
2023.01.03,15:00,1.05744,1.0582,1.05546,1.05554,15520,107869
2023.01.03,16:00,1.05557,1.05586,1.05373,1.0558,11590,119463
2023.01.03,17:00,1.05578,1.05592,1.05401,1.05463,6814,112645
2023.01.03,18:00,1.05462,1.05607,1.0543,1.05566,5142,117791
2023.01.03,19:00,1.05568,1.05681,1.05551,1.05661,6255,124046
2023.01.03,20:00,1.05663,1.05686,1.05505,1.05515,5841,118201
2023.01.03,21:00,1.05515,1.05539,1.05462,1.05486,2761,115440
2023.01.03,22:00,1.05478,1.05482,1.05448,1.05477,6544,108896
2023.01.03,23:00,1.05478,1.05546,1.05404,1.05455,5495,103401
2023.01.04,00:00,1.05457,1.05611,1.05451,1.0558,4747,108152
2023.01.04,01:00,1.05582,1.05696,1.0557,1.05668,5664,113816
2023.01.04,02:00,1.05667,1.05694,1.05614,1.05648,4283,109529
2023.01.04,03:00,1.05649,1.05697,1.05648,1.05689,3084,112617
2023.01.04,04:00,1.05689,1.05745,1.05658,1.05729,3397,116014
2023.01.04,05:00,1.05728,1.05784,1.05646,1.05692,5068,110942
2023.01.04,06:00,1.05693,1.0575,1.05596,1.05701,5499,105443
2023.01.04,07:00,1.0569,1.06057,1.05669,1.05937,10765,116212
2023.01.04,08:00,1.05937,1.06351,1.05901,1.06158,16490,132702
2023.01.04,09:00,1.06153,1.06299,1.06056,1.06107,9827,122871
2023.01.04,10:00,1.06108,1.06228,1.06084,1.06208,7269,130144
2023.01.04,11:00,1.06208,1.06243,1.06021,1.06043,6599,123541
2023.01.04,12:00,1.06043,1.06111,1.05988,1.06073,7481,131026
2023.01.04,13:00,1.06074,1.06197,1.05949,1.06106,10825,141851
2023.01.04,14:00,1.06106,1.06282,1.06024,1.06243,11751,153602
2023.01.04,15:00,1.06242,1.06248,1.05812,1.06032,19709,133889
2023.01.04,16:00,1.06033,1.06206,1.05926,1.06189,11892,145785
2023.01.04,17:00,1.06192,1.06199,1.06047,1.06073,7141,138640
2023.01.04,18:00,1.06074,1.06127,1.05955,1.05995,6288,132352
2023.01.04,19:00,1.05994,1.06067,1.0585,1.06054,14097,146453
2023.01.04,20:00,1.06054,1.06101,1.0601,1.06034,7717,138732
2023.01.04,21:00,1.06036,1.06078,1.0601,1.06037,2500,136232
2023.01.04,22:00,1.06028,1.06112,1.06007,1.06062,3869,140105
2023.01.04,23:00,1.06076,1.06113,1.06028,1.06063,2694,142799
2023.01.05,00:00,1.06058,1.06311,1.06031,1.06292,6027,148826
2023.01.05,01:00,1.06293,1.06312,1.06184,1.06204,5616,143206
2023.01.05,02:00,1.06203,1.06203,1.0609,1.06178,5505,137701
2023.01.05,03:00,1.06178,1.06198,1.06063,1.06071,4149,133552
2023.01.05,04:00,1.06072,1.06114,1.06034,1.06042,3746,129806
2023.01.05,05:00,1.06043,1.06105,1.06016,1.06105,3950,133760
2023.01.05,06:00,1.06109,1.062,1.06028,1.06029,5722,128034
2023.01.05,07:00,1.06029,1.06122,1.05902,1.06055,7870,135908
2023.01.05,08:00,1.06054,1.06278,1.06049,1.062,11264,147172
2023.01.05,09:00,1.062,1.06289,1.06095,1.06232,7934,155106
2023.01.05,10:00,1.06234,1.06261,1.06098,1.06187,6435,148667
2023.01.05,11:00,1.06188,1.0622,1.06031,1.06111,5780,142887
2023.01.05,12:00,1.06116,1.06173,1.05982,1.05995,6497,136390
2023.01.05,13:00,1.05996,1.06082,1.05514,1.05522,16575,119815
2023.01.05,14:00,1.05522,1.05621,1.05357,1.05393,14732,105083
2023.01.05,15:00,1.05394,1.05673,1.0515,1.05185,16311,88772
2023.01.05,16:00,1.05185,1.0532,1.05176,1.05211,10798,99574
2023.01.05,17:00,1.05211,1.0533,1.05187,1.053,7648,107222
2023.01.05,18:00,1.05301,1.05431,1.05292,1.0536,8659,115881
2023.01.05,19:00,1.05362,1.05387,1.0529,1.05302,6984,108893
2023.01.05,20:00,1.053,1.05307,1.05199,1.052,6556,102337
2023.01.05,21:00,1.052,1.05228,1.05156,1.05212,2508,104849
2023.01.05,22:00,1.05219,1.05242,1.05194,1.05212,2239,107088
2023.01.05,23:00,1.0522,1.05261,1.05197,1.0521,2519,109607
2023.01.06,00:00,1.05209,1.05316,1.05189,1.05293,4522,114129
2023.01.06,01:00,1.05295,1.05327,1.05224,1.0525,4820,109305
2023.01.06,02:00,1.05251,1.05342,1.05249,1.05267,3308,112617
2023.01.06,03:00,1.05269,1.05365,1.05262,1.05322,4594,117211
2023.01.06,04:00,1.05323,1.05344,1.05243,1.05245,2575,114632
2023.01.06,05:00,1.05244,1.05252,1.05108,1.05143,5142,109490
2023.01.06,06:00,1.05145,1.05223,1.05104,1.05126,4991,104499
2023.01.06,07:00,1.05126,1.05226,1.05068,1.05126,8607,95892
2023.01.06,08:00,1.05128,1.05309,1.0511,1.05184,8830,104726
2023.01.06,09:00,1.05183,1.05195,1.04967,1.05072,8111,96611
2023.01.06,10:00,1.05074,1.05159,1.05029,1.05074,6723,89888
2023.01.06,11:00,1.05076,1.05111,1.04922,1.04942,6086,83802
2023.01.06,12:00,1.04945,1.04965,1.04833,1.04947,6712,77090
2023.01.06,13:00,1.04945,1.05449,1.04839,1.05425,17760,94854
2023.01.06,14:00,1.05424,1.05432,1.05009,1.05088,16641,78209
2023.01.06,15:00,1.05082,1.06123,1.05082,1.06016,20746,98959
2023.01.06,16:00,1.06017,1.06225,1.05968,1.06186,13255,112214
2023.01.06,17:00,1.06188,1.0638,1.06165,1.06376,7710,119924
2023.01.06,18:00,1.06376,1.06434,1.06296,1.06378,6427,126351
2023.01.06,19:00,1.06379,1.06479,1.06379,1.06454,5642,131993
2023.01.06,20:00,1.06454,1.0648,1.06424,1.06462,4678,136671
2023.01.06,21:00,1.0646,1.0646,1.06419,1.06435,1972,134695
2023.01.08,22:00,1.06404,1.06415,1.06378,1.06393,1012,133687
2023.01.08,23:00,1.06416,1.06629,1.06416,1.06628,5740,139427
2023.01.09,00:00,1.06629,1.06677,1.06515,1.06613,4954,134469
2023.01.09,01:00,1.06616,1.06722,1.06553,1.06666,5545,140018
2023.01.09,02:00,1.06667,1.06777,1.06663,1.0677,4861,144879
2023.01.09,03:00,1.0677,1.0677,1.06662,1.06676,4322,140553
2023.01.09,04:00,1.06675,1.06783,1.06667,1.06766,2833,143390
2023.01.09,05:00,1.06766,1.06829,1.06728,1.06771,4040,147430
2023.01.09,06:00,1.06772,1.06864,1.06756,1.06819,4699,152129
2023.01.09,07:00,1.06824,1.06948,1.06678,1.06731,9644,142481
2023.01.09,08:00,1.0673,1.06996,1.06724,1.069,10080,152565
2023.01.09,09:00,1.069,1.06935,1.06601,1.06721,8199,144362
2023.01.09,10:00,1.06723,1.06764,1.06614,1.06689,6957,137405
2023.01.09,11:00,1.06689,1.06855,1.06676,1.06843,6460,143869
2023.01.09,12:00,1.06839,1.06936,1.06809,1.06889,5919,149788
2023.01.09,13:00,1.06889,1.07316,1.06853,1.0725,11240,161028
2023.01.09,14:00,1.07252,1.07382,1.07116,1.07281,11718,172746
2023.01.09,15:00,1.07282,1.07492,1.07279,1.07401,10955,183701
2023.01.09,16:00,1.07402,1.07605,1.07399,1.07581,9522,193223
2023.01.09,17:00,1.0758,1.07598,1.07397,1.07501,7774,185445
2023.01.09,18:00,1.07503,1.0754,1.07375,1.07433,6298,179147
2023.01.09,19:00,1.07433,1.07529,1.07414,1.07517,5945,185096
2023.01.09,20:00,1.07517,1.07538,1.07307,1.07312,8005,177087
2023.01.09,21:00,1.07311,1.07353,1.07299,1.07324,2525,179612
2023.01.09,22:00,1.0731,1.07331,1.07272,1.07322,5338,184954
2023.01.09,23:00,1.07324,1.07385,1.07275,1.07326,4123,189077
